,parameters,mean_validation_score,cv_validation_scores
0,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'pca__n_components': 15}",0.5364092949589632,[ 0.53657923  0.53623936]
1,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'pca__n_components': 20}",0.5390865615803134,[ 0.53957718  0.53859594]
2,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'pca__n_components': 25}",0.5382300792071333,[ 0.53989185  0.53656831]
3,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'pca__n_components': 30}",0.5375569240847236,[ 0.53836746  0.53674638]
4,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 200, 'pca__n_components': 15}",0.5323016741535233,[ 0.53017935  0.534424  ]
5,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 200, 'pca__n_components': 20}",0.531965705596605,[ 0.52857907  0.53535234]
6,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 200, 'pca__n_components': 25}",0.5343026364439868,[ 0.53314208  0.5354632 ]
7,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 200, 'pca__n_components': 30}",0.5354478131347777,[ 0.53640408  0.53449155]
8,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 500, 'pca__n_components': 15}",0.5273714281998183,[ 0.52466701  0.53007585]
9,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 500, 'pca__n_components': 20}",0.5288829413219908,[ 0.52578678  0.5319791 ]
10,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 500, 'pca__n_components': 25}",0.529071310976699,[ 0.52688048  0.53126214]
11,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 500, 'pca__n_components': 30}",0.5295459165311832,[ 0.52914674  0.5299451 ]
12,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 1000, 'pca__n_components': 15}",0.5228423735377423,[ 0.51978475  0.5259    ]
13,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 1000, 'pca__n_components': 20}",0.5220289715449501,[ 0.51687003  0.52718792]
14,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 1000, 'pca__n_components': 25}",0.5243544540055934,[ 0.52317946  0.52552945]
15,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 3, 'clf__n_estimators': 1000, 'pca__n_components': 30}",0.5251734643176054,[ 0.524695    0.52565192]
16,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 5, 'clf__n_estimators': 100, 'pca__n_components': 15}",0.5301940189589736,[ 0.52611873  0.53426931]
17,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 5, 'clf__n_estimators': 100, 'pca__n_components': 20}",0.534245263404505,[ 0.53438793  0.5341026 ]
18,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 5, 'clf__n_estimators': 100, 'pca__n_components': 25}",0.5326301788049234,[ 0.53393015  0.53133021]
19,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 5, 'clf__n_estimators': 100, 'pca__n_components': 30}",0.5334300405787517,[ 0.5339772   0.53288289]
20,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 5, 'clf__n_estimators': 200, 'pca__n_components': 15}",0.5293541933574087,[ 0.52780221  0.53090618]
21,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 5, 'clf__n_estimators': 200, 'pca__n_components': 20}",0.5271639807411591,[ 0.52585489  0.52847307]
22,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 5, 'clf__n_estimators': 200, 'pca__n_components': 25}",0.5272016294485495,[ 0.52452641  0.52987685]
23,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 5, 'clf__n_estimators': 200, 'pca__n_components': 30}",0.5292344403101822,[ 0.52947471  0.52899417]
24,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 5, 'clf__n_estimators': 500, 'pca__n_components': 15}",0.5227971214342848,[ 0.51879469  0.52679955]
25,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 5, 'clf__n_estimators': 500, 'pca__n_components': 20}",0.5235348984015596,[ 0.52117772  0.52589208]
26,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 5, 'clf__n_estimators': 500, 'pca__n_components': 25}",0.5231019028711202,[ 0.52367395  0.52252986]
27,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 5, 'clf__n_estimators': 500, 'pca__n_components': 30}",0.5246309609196911,[ 0.52416854  0.52509338]
28,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 5, 'clf__n_estimators': 1000, 'pca__n_components': 15}",0.5166950984233306,[ 0.51481863  0.51857156]
29,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 5, 'clf__n_estimators': 1000, 'pca__n_components': 20}",0.5151991090370978,[ 0.51147802  0.5189202 ]
30,"{'clf': XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=1,
       gamma=0, learning_rate=0.1, max_delta_step=0, max_depth=3,
       min_child_weight=1, missing=nan, n_estimators=100, nthread=-1,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=0, silent=True, subsample=1), 'clf__max_depth': 5, 'clf__n_estimators': 1000, 'pca__n_components': 25}",0.5178171774448593,[ 0.51811325  0.5175211 ]
